,Year,Month,Day,Trial,Ablation,Darkness,Flow,Species,Fish,Tailbeat_Num,X_Distance,Y_Distance,Z_Distance,Distance,Angle,Yaw_Heading_Diff,Pitch_Heading_Diff,Fish1_Speed,Fish2_Speed,Fish1_Accel,Fish2_Accel,Fish1_X,Fish1_Y,Fish1_Z,Fish2_X,Fish2_Y,Fish2_Z,Relative_X,Fish1_Yaw_Heading,Fish2_Yaw_Heading,Fish1_Yaw_Heading_PS,Fish2_Yaw_Heading_PS,Speed_Diff,Fish1_Speed_SD,Fish1_Speed_CV
18,2024,04,02,02,Y,N,0,Cherry Barb,individual5xindividual2,19,,,,,,,,3.380622404253174,,0.16291326103620304,,13.602589366374309,4.165240290008982,0.4661124938922314,,,,,-2.913721857580049,,0.33633023943707785,,,2.650195364074731,1.144147020768298
19,2024,04,02,02,Y,N,0,Cherry Barb,individual5xindividual2,20,,,,,,,,1.491277147029332,,0.7469013533507334,,13.49507570125853,4.04385105840393,0.4665651811571823,,,,,-2.707445513373116,,0.5707140055889113,,,2.650195364074731,1.144147020768298
20,2024,04,02,02,Y,N,0,Cherry Barb,individual5xindividual2,21,,,,,,,,0.8133706657538408,,-0.05672558758133402,,13.48787924309572,3.9567008595749287,0.6325638481824526,,,,,-2.5522696540404053,,0.725992915156033,,,2.650195364074731,1.144147020768298
21,2024,04,02,02,Y,N,0,Cherry Barb,individual5xindividual2,22,,,,,,,,1.6448875331254682,,0.09578176304088315,,13.528339762200254,3.829302804126064,0.6223995841148678,,,,,-2.2476500004409616,,0.84116499629885,,,2.650195364074731,1.144147020768298
22,2024,04,02,02,Y,N,0,Cherry Barb,individual5xindividual2,23,,,,,,,,0.6672346171928644,,-0.41688716349582594,,13.555855041289913,3.646091732885193,0.6499897177116728,,,,,-2.0195318230511337,,1.330927639655927,,,2.650195364074731,1.144147020768298
23,2024,04,02,02,Y,N,0,Cherry Barb,individual5xindividual2,24,-1.1945048658528243,-0.7009408647794482,-0.9614477357439424,1.6859839023641323,0.6116097201505087,0.4651455225736588,0.331330777403418,4.165071090843969,4.871539424741393,-0.4586095041119672,,13.778639793368978,3.5082897152334347,0.6120297659405739,15.094161507791034,2.756545184195029,1.5799715275292783,1.128428108921345,-1.404729161992208,-1.6076852207079566,1.3475403148239218,,-1.7178943061320815,2.650195364074731,1.144147020768298
24,2024,04,02,02,Y,N,0,Cherry Barb,individual5xindividual2,25,-1.15578296073796,-0.6623242134386398,-0.9643243957418385,1.644514869577706,0.6841515913533215,0.49460307177680596,0.8142008302952269,1.5595372251311002,7.177357564489155,0.8363778918941039,,13.978054942035275,3.397067223502057,0.7507425236944184,15.09481453770276,2.7571054271217244,1.6883940510218711,1.0283916827175654,-1.16608962366265,-1.6998498645105502,0.5221480023567875,,-6.336388328788665,2.650195364074731,1.144147020768298
25,2024,04,02,02,Y,N,0,Cherry Barb,individual5xindividual2,26,,,,,,,,0.7723851284355486,,-0.30369992862042744,,14.064187654070727,3.381340714495561,0.8996208628445531,,,,,-1.0740354271662425,,0.4098902341614919,,,2.650195364074731,1.144147020768298
26,2024,04,02,02,Y,N,0,Cherry Barb,individual5xindividual2,27,,,,,,,,2.7669306704075516,,-0.7635613375986123,,14.181915495597249,3.3473241518741697,0.9225325674545817,,,,,-0.9064924753603717,,0.35098484364174026,,,2.650195364074731,1.144147020768298
27,2024,04,02,02,Y,N,0,Cherry Barb,individual5xindividual2,28,,,,,,,,3.295341369867502,3.082524242792488,,,14.365863461639698,3.217858485178864,1.0622684122105044,14.772417355469155,2.8046431485758014,1.9332769252889046,,-0.8517450261931403,-2.632888684147787,,,,2.650195364074731,1.144147020768298
28,2024,04,02,02,Y,N,0,Cherry Barb,individual5xindividual2,29,,,,,,,,,,-0.08829868913393302,,,,,14.741913665304576,2.808162948284017,1.857424839457586,,,-2.83010639370754,0.3088614644937554,,,2.650195364074731,1.144147020768298
0,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,1,-0.2914039072246292,1.3873881812197855,0.18772525200349519,1.4300360040131508,2.7797294504910144,1.2325796489895808,0.2532307117206643,0.8236833788733762,3.3035933201613488,,0.5233600891940593,14.00441885270009,3.2801673322161347,0.07397708480466343,14.166339741558161,4.67109984167942,-0.10659280982936553,-1.3257149219018174,-1.415952465427352,-0.11077565003472792,,0.08036400645852138,-0.4910099189007891,2.7920960095095015,1.1163588692246897
1,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,2,-0.45417608942871235,1.463166128196094,0.2516198250667603,1.552560329029353,2.843277401410819,1.4686135109755296,0.2801769737101493,1.0587768379816402,1.3817387365449003,0.307477289734964,0.19979216814762019,13.95832571916551,3.200043842224671,0.09838951982175452,14.412501808594222,4.663209970420764,-0.15323030524500572,-1.4648190372681194,-1.572275037542026,-0.1037577195369861,-0.35880868136940874,-0.08088657786021616,-0.32296189856326013,2.7920960095095015,1.1163588692246897
2,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,3,-0.6786497393170277,1.5523119114972324,0.2835602207665248,1.717743909333525,2.8025243587814734,1.4811962697392291,0.3947641303941108,0.3964352124587512,2.134071563168989,-0.6332199398624359,-0.4763220162996813,13.945672066767145,3.071739446064808,0.10363704925535033,14.62432180608417,4.62405135756204,-0.1799231715111745,-1.597413781571564,-1.6431979636279777,-0.16200381601286482,0.5087105428587969,-0.4630932663875907,-1.737636350710237,2.7920960095095015,1.1163588692246897
3,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,4,-0.7468223842037862,1.6125363684134442,0.3911862820271622,1.8196274124803906,2.3875034783624702,0.8505968819124309,0.5174210419098841,3.6620111348696214,3.6067304896851398,-0.9164298059705939,-0.027347646002821958,14.05062924044219,2.9069934409279172,0.1922707730104277,14.797451624645975,4.519529809341361,-0.19891550901673455,-1.2807274143537881,-1.2500916937314546,-0.3970501215824603,0.8528016636094788,-0.6131400100968412,0.055280645184481475,2.7920960095095015,1.1163588692246897
4,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,5,-0.8379800971967952,1.7352528403114846,0.5798125433813591,2.012335868728028,2.2242703112780706,0.5528490805893559,0.42387519313461536,2.4793300324215353,2.2481500558396648,0.06220532381234589,0.12226481072170399,14.162661819148,2.6698136341439196,0.38671882469464725,15.000641916344795,4.405066474455405,-0.19309371868671188,-1.1684836322552696,-1.1030902433419743,-0.5503258224075305,-0.6604983852645814,-0.21866848574009254,0.2311799765818706,2.7920960095095015,1.1163588692246897
5,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,6,-1.1144122384017063,2.0150136625224038,0.43594131744178166,2.3435527579946496,2.734524840957669,1.1339401622297813,0.5519921380302352,3.078304232820763,2.6481927386886484,0.19620277291906793,,14.046131961603512,2.3160403816976465,0.29499456384931844,15.160544200005221,4.331054044220051,-0.14094675359246314,-1.9861199205374498,-1.6684073377323563,-0.5355401625511859,-0.2961187884378677,-0.28246893805611545,0.4301114941321151,2.7920960095095015,1.1163588692246897
6,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,7,-1.2491183082722843,2.300155759394884,0.45002699628318543,2.655849649909071,2.8662321311368903,1.0637547029637744,0.07902281070275943,1.7198065801192384,,0.03380200915748833,,14.020589566735156,1.8463827000005488,0.1406379650691367,15.182787374365056,4.268777381439696,-0.3404943607008657,-2.51842175924146,-1.290632142685957,-0.7292228165097369,1.8444497596033915,,,2.7920960095095015,1.1163588692246897
7,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,8,,,,,,,,2.838520101686253,,-0.183287081622652,,14.319846635443254,1.719041491255787,0.43604739292331224,,,,,-0.5002558233168749,,1.8009482940088848,,,2.7920960095095015,1.1163588692246897
8,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,9,,,,,,,,2.414979009599241,,0.7093892705727316,,14.454624038306214,1.7365653597278392,0.5944480894943301,,,,,-0.15003155648032976,,1.1146316239540057,,,2.7920960095095015,1.1163588692246897
9,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,10,,,,,,,,0.7634544824414459,,,,14.54355658703637,1.8478020442147416,0.6316868487443691,,,,,0.2056775385206619,,,,,2.7920960095095015,1.1163588692246897
10,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,11,,,,,,,,,,-0.5117801950323108,,,,,,,,,,,0.964089087898348,,,2.7920960095095015,1.1163588692246897
11,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,12,,,,,,,,1.9161717976855308,,,,14.615361136868353,2.326551048716806,1.0353363465472374,,,,,0.8162672941896159,,,,,2.7920960095095015,1.1163588692246897
12,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,13,,,,,,,,4.405878973775003,,0.09014640031846015,,14.465548219278254,2.688762255245899,1.1509930382642475,,,,,1.2520674939336764,,0.7463528421520003,,,2.7920960095095015,1.1163588692246897
13,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,14,,,,,,,,1.6346462572335572,,0.2357966834644553,,14.387585547394451,3.4739863780399354,1.2473013742953198,,,,,1.288957427552549,,-1.4038187033343865,,,2.7920960095095015,1.1163588692246897
14,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,15,-1.139455684012868,-0.0635749924701768,1.6086198852548235,1.9723232419494674,-0.4142467764237676,1.5340903125104033,0.5324453427208046,2.3473149527563506,1.1726576217563733,-0.09051458212947087,,14.56363988634095,3.5276170930102015,1.4122830849128216,15.703095570353819,3.464042100540025,-0.19633680034200196,0.9509528398760857,0.3629823151552317,-1.1716584873832836,-2.1386918954357994,,1.1746573309999768,2.7920960095095015,1.1163588692246897
15,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,16,-0.9557668622494543,0.006506083045140817,1.7382458758267991,1.9836913441661315,0.07293432740792948,1.082655849143173,0.7005489484459295,1.9174420370835599,0.4062465635907617,-0.13642862589168836,0.27930881416512654,14.785382321050559,3.4310107193870234,1.585623198388025,15.741149183300012,3.4375168024321643,-0.15262267743877436,0.9501239999915739,-0.06554743955679063,-1.148213698119443,-0.7311233160722587,-0.28609992993162714,1.5111954734927984,2.7920960095095015,1.1163588692246897
16,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,17,-0.6964760453195489,-0.004176903699122545,2.0763625250323394,2.190063392595553,0.09221608040689855,1.2528644841970857,1.0286836987699717,3.1830268596157114,0.6884992149494579,-0.3714759846485427,-0.5254198761885326,15.01972763444492,3.378846465958189,1.728974807977731,15.71620367976447,3.374669562259067,-0.34738771705460847,0.6765529172852104,-0.1000624516905321,-1.3528551096733148,-1.416169596356098,-0.09136278559677703,2.494527644666254,2.7920960095095015,1.1163588692246897
17,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,18,-0.7031647767364054,0.23992728145333195,2.096248589253345,2.224019773197843,1.2908604297563577,0.2122445079309009,0.5198030223264074,5.085327119822215,1.245307128754646,,0.49657810995340795,15.065569583455925,3.1263006048121587,1.8066574403214832,15.767946460206238,3.3601167490989834,-0.3231593388240644,0.19725486317338967,-0.9624548505823195,-1.2060767956640692,,0.012547454573326018,3.168007744182887,2.7920960095095015,1.1163588692246897
18,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,19,,,,,,,,,0.09696409478193911,,,,,,15.77077898411911,3.341068697157881,-0.4184269727457582,,,-1.3449083884435342,,,,2.7920960095095015,1.1163588692246897
19,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,20,,,,,,,,,,,,,,,,,,,,,,,,2.7920960095095015,1.1163588692246897
20,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,21,,,,,,,,,,,,,,,,,,,,,,,,2.7920960095095015,1.1163588692246897
21,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,22,,,,,,,,,,,,,,,,,,,,,,,,2.7920960095095015,1.1163588692246897
22,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,23,,,,,,,,,,,,,,,,,,,,,,,,2.7920960095095015,1.1163588692246897
23,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,24,,,,,,,,4.871539424741393,,,,15.094161507791034,2.756545184195029,1.5799715275292783,,,,,-1.6076852207079566,,,,,2.7920960095095015,1.1163588692246897
24,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,25,,,,,,,,7.177357564489155,,,,15.09481453770276,2.7571054271217244,1.6883940510218711,16.04706608907501,3.3337489247818115,-0.36073584337779,,-1.6998498645105502,-1.0906562095509384,,,,2.7920960095095015,1.1163588692246897
25,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,26,,,,,,,,,0.3237036822625875,,,,,,16.156701107081332,3.369860972271814,-0.16928479274435035,,,-0.7979125784330348,,0.5291631177674528,,2.7920960095095015,1.1163588692246897
26,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,27,,,,,,,,,1.1507102871408574,,-0.4591550691334659,,,,16.190481681676136,3.373606758424853,-0.10443686641435693,,,-0.7555195682982185,,0.07751650873814267,,2.7920960095095015,1.1163588692246897
27,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,28,-1.4700167210745072,0.6298996366693426,2.0021781704582597,2.5625066124352536,3.0832338866450217,1.9697067050286705,0.39739525643283474,3.082524242792488,0.9764811877711357,,0.1545021907097471,14.772417355469155,2.8046431485758014,1.9332769252889046,16.219391444497216,3.399103267493803,-0.12787055633046646,-1.5930016321210358,-2.632888684147787,-0.7488187895655434,,-0.012333321260567071,0.5710842034719233,2.7920960095095015,1.1163588692246897
28,2024,04,02,02,Y,N,0,Cherry Barb,individual2xindividual6,29,-1.478838153431056,0.628019519811569,1.9890666706530507,2.556903795923996,-3.0514870553049134,2.053420852129148,1.0692602411791396,,0.8670815164066832,,0.17410474206981846,14.741913665304576,2.808162948284017,1.857424839457586,16.230353963575453,3.4603327911148667,-0.08672935510222729,-1.600146637583297,-2.83010639370754,-0.7633306717632447,,-0.047484658359180615,,2.7920960095095015,1.1163588692246897
0,2024,04,02,02,Y,N,0,Cherry Barb,individual7xindividual2,1,0.28616145857721403,-0.5081154283463336,0.6464445370434059,0.8706091019348925,0.6655751319753205,1.332035510523846,0.9435659131743911,3.447310913980979,0.8236833788733762,,,14.29076210728013,3.7879745404154193,0.7245802334693048,14.00441885270009,3.2801673322161347,0.07397708480466343,0.45877921361125407,-2.7495148076238998,-1.415952465427352,0.0833165399903261,,1.8724711096324231,2.575168381757142,1.2378532587375035
1,2024,04,02,02,Y,N,0,Cherry Barb,individual7xindividual2,2,0.29099071027737133,-0.5764353599983381,0.47746831018091124,0.8030749061894273,0.7085955387024542,1.1744037567239354,0.2992751667628737,0.5319590572136117,1.0587768379816402,1.324453322210499,0.307477289734964,14.249316429442878,3.7764792022230087,0.5758578300026657,13.95832571916551,3.200043842224671,0.09838951982175452,0.4876770609429912,-2.746591442068129,-1.572275037542026,0.3586902646437366,-0.35880868136940874,-0.5268177807680287,2.575168381757142,1.2378532587375035
