"","X","Year","Month","Day","Trial","Tailbeat_Num","Ablation","Darkness","Species","Flow","X_Center","Y_Center","X_SD","Y_SD","Z_SD","School_Polar","School_Speed","NND","Area","Groups","Mean_Groups","School_Height","Tailbeat_Freq"
"333",4,2024,4,2,9,5,"Y","N","Cherry Barb",0,8.2378331380419,0.896430978399803,3.91809090332145,1.83137279591988,1.26231621575256,0.535962227291374,3.19564697952662,2.29809273059852,599.118903085029,5,4.47368421052632,4.08544535234579,0.759294280745645
"334",5,2024,4,2,9,6,"Y","N","Cherry Barb",0,8.38869258398567,0.833410682727991,4.19819127382981,2.0627866058989,1.23169237393519,0.46240244947224,2.68278006901117,2.43839370990938,823.52190006558,5,4.89473684210526,4.0580215443237,0.814749892935908
"335",6,2024,4,2,9,7,"Y","N","Cherry Barb",0,8.88649222402455,0.853839473483599,3.6499044522317,2.06607832114772,1.2698975244008,0.421591015411975,2.23878124100467,2.51489683497644,545.998519473287,5,4.8421052631579,3.98615591579062,0.541469439632778
"336",7,2024,4,2,9,8,"Y","N","Cherry Barb",0,9.27714684529978,0.726724157968291,3.33041390366195,2.04305346871381,1.12856383395348,0.460620194584988,2.17858048537551,2.31098768374482,342.564316838854,5,4.78947368421053,3.5742030210985,0.849858602859801
"337",8,2024,4,2,9,9,"Y","N","Cherry Barb",0,9.09100081980504,0.532232280920569,3.29390665345943,2.14043668014955,0.529072234958252,0.443752990978397,2.43363541764414,2.60233755742853,51.1667727125964,4,4.05263157894737,1.60997624201907,0.605298617119784
"338",9,2024,4,2,9,10,"Y","N","Cherry Barb",0,8.19887682996005,0.75571624127657,3.67472316547181,1.7616311231843,1.00651583210726,0.43562190261257,3.42620270257151,2.57844455368014,684.019039283409,6,5.42105263157895,3.34458212460498,0.786630964827635
"339",10,2024,4,2,9,11,"Y","N","Cherry Barb",0,8.13159716201044,0.948081140062976,3.73291580450478,1.84135109194356,1.31379787493494,0.308330715675387,3.66486602183122,2.94977275367913,1066.50839333097,7,6.94736842105263,4.40363530942697,0.487038076305418
"340",11,2024,4,2,9,12,"Y","N","Cherry Barb",0,8.45747969058789,0.963722181879782,3.53915121169107,1.79211875096966,1.29867422248831,0.280538122804072,3.68695653595468,3.20009449987842,982.018080308968,7,7.05263157894737,4.29953930431735,0.567558196647228
"341",12,2024,4,2,9,13,"Y","N","Cherry Barb",0,8.7799252690024,0.98657295314381,3.194919583144,1.68405203321762,1.34795055789476,0.242691565939681,3.46739914635297,2.99568189391934,701.599244542982,7,6.94736842105263,4.38703149581615,0.734933444871404
"342",13,2024,4,2,9,14,"Y","N","Cherry Barb",0,8.75029846989932,1.02690672812664,3.17432634854161,1.60131112795989,1.40502780152878,0.216020578350275,3.0953130612483,2.62905498814043,574.70773269045,6,5.8421052631579,4.48632126677425,1.0028368937574
"343",14,2024,4,2,9,15,"Y","N","Cherry Barb",0,8.563995144799,1.04853848127058,2.8792012071421,1.6408498792132,1.43500787336917,0.23173565622631,5.39182722751621,2.17493127158065,721.417663865242,5,4.89473684210526,4.78134705455821,0.753043797432926
"344",15,2024,4,2,9,16,"Y","N","Cherry Barb",0,8.55184065321244,1.11443269832982,2.72767700193574,1.70342153031051,1.33916434535599,0.206804906633763,3.25939385623084,2.02896359188489,544.261462462033,4,4.1578947368421,4.54837814684084,0.75096040116877
"345",16,2024,4,2,9,17,"Y","N","Cherry Barb",0,8.67623046140723,1.19059244111515,2.57628852265193,1.79536174390593,1.4168837206953,0.138425972971257,3.92394627068158,2.1680453297373,456.639779416206,4,4,4.68531631381844,0.47777297004067
"346",17,2024,4,2,9,18,"Y","N","Cherry Barb",0,8.78587331405929,1.28941283158681,2.46947821845689,1.71887844910545,1.51335504966556,0.203309966638695,3.66428216984613,2.2451235505868,306.272048950865,4,3.63157894736842,4.73957421892509,0.640450086172133
"347",18,2024,4,2,9,19,"Y","N","Cherry Barb",0,8.78515312089025,1.44816486251516,2.25801337636912,1.74848221926126,1.51699304447509,0.289008322809952,2.94738510058837,2.12916520201009,219.727710513201,3,3.10526315789474,4.78315822291124,0.902853963007643
"348",19,2024,4,2,9,20,"Y","N","Cherry Barb",0,8.72451708538634,1.53933252572466,2.26519880908536,1.91542730819856,1.47241495548337,0.238066178246091,3.23138050957935,2.21194885678483,348.01335196848,4,4.26315789473684,4.64718895917236,0.597814427256435
"349",20,2024,4,2,9,21,"Y","N","Cherry Barb",0,8.35409532332635,1.66315056433339,1.94490398731953,1.89461370313965,1.45126158116242,0.344129118036018,4.14907123555671,2.28911752183155,175.498339207314,3,3.36842105263158,4.60383451091614,0.581590981164138
"350",21,2024,4,2,9,22,"Y","N","Cherry Barb",0,7.97135460979032,1.56703384024247,1.24015703322067,1.82750421158579,1.12799820695991,0.192250551377148,4.12193648694643,1.81315573714794,24.6605157371349,2,2.26315789473684,2.83727516432846,0.866057759522691
"351",22,2024,4,2,9,23,"Y","N","Cherry Barb",0,8.50553836894712,1.71790911133281,1.91558375012011,1.90202192696638,1.53285637893708,0.147210764926904,3.8061771568377,2.45839930616881,146.164830773734,5,4.1578947368421,4.13350523008483,0.955280465598726
"352",23,2024,4,2,9,24,"Y","N","Cherry Barb",0,9.00804279884769,1.88558300602691,2.0574883201437,1.56070786051399,1.55664895137458,0.224062032198409,3.38873444297424,2.04139500033599,184.219205880998,5,4.36842105263158,4.23839087916029,0.690684365640437
"353",24,2024,4,2,9,25,"Y","N","Cherry Barb",0,8.90808176490602,1.62576932811681,2.29438080061646,1.8470854657759,1.44507099037568,0.163433957970926,3.97465375469952,2.4808737949027,225.625970840877,5,4.73684210526316,3.8004387908941,1.06126678795247
"354",25,2024,4,2,9,26,"Y","N","Cherry Barb",0,8.91215425035181,1.60051865612348,2.47869141652758,1.8850559832191,1.73130801976334,0.205826635763283,4.82964069223678,2.9123779087906,388.199711832007,5,5,4.48028064107984,1.36339191398026
"355",26,2024,4,2,9,27,"Y","N","Cherry Barb",0,8.7559096177825,1.39305440465373,2.45369936692221,1.8816249318736,1.40204386174249,0.263973374667907,3.40007786420529,3.18707642511804,304.812938726271,5,5.26315789473684,3.85646613212292,0.824021172281589
"356",27,2024,4,2,9,28,"Y","N","Cherry Barb",0,9.07703252855078,1.28698033335148,2.29906449934637,1.79380122687522,1.30673000167757,0.24905882587437,3.63328696925412,3.44240825953201,232.653828370074,5,5.05263157894737,3.50548895630954,0.64416747984381
"357",28,2024,4,2,9,29,"Y","N","Cherry Barb",0,10.0922018209054,1.67967937506117,2.13598663434985,1.52716493025996,1.69348504518607,0.22727947361147,3.6943925861927,3.21005850696528,90.7439695679072,5,4.94736842105263,4.28956751677924,0.949453709668326
"358",29,2024,4,2,9,30,"Y","N","Cherry Barb",0,10.5634280477951,2.24216785139665,3.67117791292322,1.58846179453975,1.827531299422,0.328593528925351,5.32257327398305,2.70770778731089,972.524184699666,6,5.57894736842105,5.21941855121568,0.718951691239595
"359",30,2024,4,2,9,31,"Y","N","Cherry Barb",0,10.7160466845338,2.29508842068752,4.0979698161397,1.4817160781507,2.01905812241314,0.16714940535164,5.5568079801709,2.73749690422611,1762.67669698446,6,6,5.95020430599373,0.649766021498725
"360",0,2024,2,21,27,1,"N","N","Cherry Barb",0,12.3792811299349,0.550268944662176,2.05462761839341,0.566681524835669,0.151952386148559,0.596464840431876,2.76619989811629,1.28815642535125,0.292390432389941,2,2,0.409137178387705,1.26732079896037
"361",1,2024,2,21,27,2,"N","N","Cherry Barb",0,12.2848478549086,0.531460251558818,2.31977980716003,0.543474657757772,0.13052920602352,0.647920726114469,2.4700832135996,1.22979248433936,0.237931477035462,2,2.05263157894737,0.372827885140234,0.645686570911169
"362",2,2024,2,21,27,3,"N","N","Cherry Barb",0,12.1933358796887,0.535831711031399,2.71184085413627,0.473395653338349,0.154790896366132,0.709351438774837,3.10254246570444,1.22559478965332,0.447828507621755,3,2.78947368421053,0.440810992494335,0.790641017403642
"363",3,2024,2,21,27,4,"N","N","Cherry Barb",0,11.8249245180332,0.53545478769052,2.94008656013592,0.464554766528677,0.154917918436748,0.73182841191458,3.00362165932962,1.21560016158517,0.89558662309787,2,2.26315789473684,0.450884914399771,0.443904191889973
"364",4,2024,2,21,27,5,"N","N","Cherry Barb",0,11.4498016569193,0.537826560662258,2.99671363869608,0.466672614041282,0.157728050892642,0.728756045438437,2.50450862543086,1.1730021631437,0.975315247158065,2,2,0.478181529469194,0.664740078144283
"365",5,2024,2,21,27,6,"N","N","Cherry Barb",0,11.085708533211,0.541908273394528,2.95688267588486,0.490927091910175,0.220061007963626,0.706046793656731,2.76216604166279,1.19180155752747,1.76725373718447,2,2,0.700148334686777,0.747519165199304
"366",6,2024,2,21,27,7,"N","N","Cherry Barb",0,10.8409183686182,0.520892170735544,2.90147886549784,0.48153317827013,0.201220850655198,0.68443551476348,2.13877365452881,1.16261599011245,1.38209697993407,2,2,0.644693137595378,0.852181639959062
"367",7,2024,2,21,27,8,"N","N","Cherry Barb",0,10.6955207941058,0.5047175536806,2.82319718964823,0.544614211985235,0.216321233414716,0.605102126893124,1.72303504796907,1.13606709038158,2.00082048550599,2,2,0.679120456197376,0.662878732229814
"368",8,2024,2,21,27,9,"N","N","Cherry Barb",0,10.5513187037711,0.480009208457918,2.74643502459293,0.674025417196278,0.19867708154334,0.59288286336524,1.9375519013103,1.17727825000448,2.64651678674723,2,2,0.591538589596779,0.934872641345792
"369",9,2024,2,21,27,10,"N","N","Cherry Barb",0,10.5653781604034,0.440487290536554,2.63003957856827,0.783964327383669,0.139145675771311,0.545927342246396,1.80655468170215,1.25346322584632,0.871069436444119,2,2,0.379104133631937,0.467004464087396
"370",10,2024,2,21,27,11,"N","N","Cherry Barb",0,10.3206476900203,0.443608481453987,2.44340903567225,0.809880899333464,0.163189109315166,0.533852447134355,2.36067708287361,1.14203664521395,1.04783407711101,2,2,0.43183830139839,0.838772461850832
"371",11,2024,2,21,27,12,"N","N","Cherry Barb",0,9.86175490626209,0.458381196550706,2.14576644471505,0.797574707755285,0.184476426740012,0.556341539773962,2.09938133292228,1.03802498534233,2.19557132249167,2,2,0.504788004509846,1.13748168583478
"372",12,2024,2,21,27,13,"N","N","Cherry Barb",0,9.60408371326936,0.429459166386136,1.89362298694341,0.87044125802465,0.168992166621717,0.493362996227151,1.96530374946962,1.07903290806073,0.891669185279971,2,2,0.485098253541524,0.692381015611846
"373",13,2024,2,21,27,14,"N","N","Cherry Barb",0,9.38226132862135,0.399367018596365,1.61063062510517,0.960677211729367,0.156796454894451,0.409670317211461,2.33937991730588,1.0835736225446,0.389858675818252,2,2,0.476803954704746,1.04632087382629
"374",14,2024,2,21,27,15,"N","N","Cherry Barb",0,9.14494123257524,0.37945655571879,1.33365803853079,1.03450936027116,0.130357214420091,0.383483354558083,2.42050573422177,1.14177341725109,0.268267365328433,1,1,0.384454591158095,0.76027891153028
"375",15,2024,2,21,27,16,"N","N","Cherry Barb",0,8.94826771136901,0.374135722949467,1.11937256693832,1.0186676325157,0.139299640890474,0.400604950434038,3.03547175421726,1.28790725030034,0.550796268714318,1,1,0.406431250010726,0.809375495535035
"376",16,2024,2,21,27,17,"N","N","Cherry Barb",0,8.79535385946314,0.378728818044836,1.00478315171828,0.874547109860838,0.0852725529739623,0.406352469233541,2.4493985074831,1.36586575848526,0.0418274419624208,1,1,0.237761243004904,0.644462900984604
"377",17,2024,2,21,27,18,"N","N","Cherry Barb",0,8.62019846883476,0.370336168041243,0.786878205944073,0.880169649032449,0.0879189905306698,0.342648480054535,2.59056343726281,1.26045603021361,0.0344847107918635,1,1,0.241301128255959,0.66498420527113
"378",18,2024,2,21,27,19,"N","N","Cherry Barb",0,8.41871272917034,0.370396517121998,0.523952738843923,0.856989332718687,0.0840803972656934,0.322348003470426,2.18651872011125,1.17952112460527,0.0032926592497681,1,1,0.216905008271821,0.530249689223713
"379",19,2024,2,21,27,20,"N","N","Cherry Barb",0,8.24538435802472,0.34398252692891,0.379093583823758,0.923831147668372,0.0762407518154839,0.253576756462524,2.61240604544237,0.88987377745614,0.00529990744739965,1,1,0.199448433366039,1.02948089751761
"380",20,2024,2,21,27,21,"N","N","Cherry Barb",0,8.16745211241707,0.306461048408577,0.620631745752122,1.29060568870742,0.0549814946897922,0.259726438322109,2.72994873559886,1.40088854727384,0.0286515932526089,2,1.52631578947368,0.136423836162678,0.78684624511651
"381",21,2024,2,21,27,22,"N","N","Cherry Barb",0,8.07330124550352,0.324902893091685,0.582328347038819,1.25834457428025,0.0744020410770288,0.252669129784656,2.08707485252926,1.48664198543184,0.00539406749150722,1,1,0.184884900745395,0.706701746453709
"382",22,2024,2,21,27,23,"N","N","Cherry Barb",0,8.23921705167716,0.354308621854971,1.00434969866623,1.25176920630474,0.0904042651769734,0.33329994892862,2.11760724327918,1.4939705328377,0.11716968525976,1,1,0.247195293193252,0.671770641472426
"383",23,2024,2,21,27,24,"N","N","Cherry Barb",0,8.48217300054402,0.373088025425934,1.19940764497021,1.17571051168543,0.16621340333029,0.414741549037391,2.39522477748062,1.28817268746957,0.534328438330082,1,1.31578947368421,0.493115179490347,0.759249969861377
"384",24,2024,2,21,27,25,"N","N","Cherry Barb",0,8.55559175495575,0.384603371982752,1.34779375365483,1.2008705902025,0.162023346009242,0.33220089679718,2.16482065796244,1.53193126206611,0.551096314167337,2,2,0.485549410621996,0.550689160847285
"385",25,2024,2,21,27,26,"N","N","Cherry Barb",0,8.59486040993283,0.38121910847751,1.44062649739895,1.15029669416236,0.196995283367401,0.374177467717486,1.86301417662408,1.58168182378585,1.1255906966508,2,2,0.588078393777257,0.686617410934293
"386",26,2024,2,21,27,27,"N","N","Cherry Barb",0,8.49797138976264,0.334123002488944,1.68657723129119,1.18281836676473,0.0783722724453073,0.247307491678045,1.79845034798916,1.97790854256305,0.0527368027016278,3,3,0.217691495519695,0.57464630913808
"387",27,2024,2,21,27,28,"N","N","Cherry Barb",0,8.73770609687277,0.312219935123352,1.30253484557243,0.878842399425222,0.0534084193628558,0.179940571965624,2.44973303782016,2.30177575721346,0.0217731627840183,2,1.94736842105263,0.128840850119484,0.931186213808847
"388",28,2024,2,21,27,29,"N","N","Cherry Barb",0,8.92167276346967,0.333197803963769,1.59212908808362,0.980973443424859,0.0616173769319027,0.246910753771952,2.02851040234269,1.7019624962734,0.619548278998308,2,2.42105263157895,0.171995317955933,0.693184117765856
"389",29,2024,2,21,27,30,"N","N","Cherry Barb",0,8.97221642804681,0.339816301043365,1.54428389914575,1.16273916215929,0.113371605420882,0.357743663734755,2.14880170658328,1.50328461774468,0.581369694857574,3,3.31578947368421,0.331620951072403,1.18715823488644
"390",30,2024,2,21,27,31,"N","N","Cherry Barb",0,9.03503230387662,0.319552630643218,1.45180813996097,1.2430645836517,0.11012432338046,0.371811950803521,2.39088706056369,1.7104257536247,0.256840931926712,3,3,0.302340674370661,0.515265973409711
"391",0,2024,3,28,2,1,"N","N","Neon Tetra",0,11.3954872516622,1.22870951103023,1.51770931938821,1.47932866084488,0.549283822013152,0.298609343967982,0.878548199874835,1.46883633048445,14.1609319966718,3,3,1.61287765786716,1.37611951522367
"392",1,2024,3,28,2,2,"N","N","Neon Tetra",0,11.562688863294,1.26397220586336,1.54488268258901,1.5203480093701,0.519805404980703,0.335638736543186,0.77090712219676,1.36262257171773,16.2908177370849,3,3,1.54069045163251,0.280792008949433
"393",2,2024,3,28,2,3,"N","N","Neon Tetra",0,11.7006666884163,1.27787002900557,1.54730016121601,1.74949357348071,0.501209652582342,0.41986303353126,0.79538586764512,1.26893362800159,30.2066428752469,3,3,1.56839174422385,0.251359393350424
"394",3,2024,3,28,2,4,"N","N","Neon Tetra",0,11.6331016451758,1.23484165666712,1.51066283600738,1.72575797904471,0.483139623194996,0.457584068493276,0.908184192955725,1.50114513820383,24.405334784747,3,3,1.57044942597873,0.265941679818125
"395",4,2024,3,28,2,5,"N","N","Neon Tetra",0,11.6471742684825,1.20844509528326,1.50942482565582,1.68703343675606,0.451971665643126,0.450937189581525,1.2681827857963,1.45397998193587,19.1491257252705,3,3,1.40665240389366,0.449487074643553
"396",5,2024,3,28,2,6,"N","N","Neon Tetra",0,11.7358460043923,1.1706234579005,1.57973517232442,1.69633482419362,0.455175148191472,0.461585577573667,1.12832620367248,1.54901688872083,18.8517456922904,3,3,1.47008285215536,0.431008121809162
"397",6,2024,3,28,2,7,"N","N","Neon Tetra",0,11.7836684488451,1.17783952813907,1.52838863503068,1.57504111486324,0.473816490601375,0.56125190745763,1.064676172593,1.44671213223951,26.6866770894331,3,3,1.50386252902943,0.284550986458813
"398",7,2024,3,28,2,8,"N","N","Neon Tetra",0,11.7428192108485,1.16634001302858,1.48684657440031,1.47974737097191,0.454379818713118,0.568552778104485,1.04119600486272,1.38424209209075,25.0906111905472,3,3,1.4395719056012,0.328831445853473
"399",8,2024,3,28,2,9,"N","N","Neon Tetra",0,11.6643671370384,1.13605919899828,1.4754988255287,1.42532976239623,0.43951268057948,0.541639821996152,1.1261540711769,1.43141630988102,17.619042749572,3,3,1.36238078368202,0.396473718941635
"400",9,2024,3,28,2,10,"N","N","Neon Tetra",0,11.695658738592,1.1707897860581,1.50486827006274,1.36152746056735,0.459775077887699,0.58648384471496,1.17077518944069,1.45645341352127,23.2657977644659,3,3,1.32245019488266,0.481837889742711
"401",10,2024,3,28,2,11,"N","N","Neon Tetra",0,11.8384331828223,1.21682250379229,1.60438064590931,1.26784197810919,0.506147793649897,0.589477190150055,1.28228164555166,1.47063421728124,32.0158290166193,3,3,1.59490611102607,0.36461038530376
"402",11,2024,3,28,2,12,"N","N","Neon Tetra",0,11.9242246685022,1.224630573271,1.64235146973787,1.19601638524235,0.526400251045016,0.583969739151848,0.940206542814717,1.49517862658993,34.1784557700721,3,2.89473684210526,1.73079475984843,0.346627085096206
"403",12,2024,3,28,2,13,"N","N","Neon Tetra",0,11.9588683002876,1.23846853136918,1.68631838200762,1.11424493760435,0.534781357906126,0.601570015248658,1.05132430049166,1.5231782390352,32.3893882749676,2,2.47368421052632,1.80741576347753,0.473006889713779
"404",13,2024,3,28,2,14,"N","N","Neon Tetra",0,11.9178684079264,1.20258700997533,1.6746728349186,1.0341139154453,0.499913191946599,0.57091025302602,1.11774143590063,1.48641921097315,21.1456683881203,2,1.89473684210526,1.67166545158745,0.469031251753235
"405",14,2024,3,28,2,15,"N","N","Neon Tetra",0,11.9259454562664,1.18306094980901,1.68247275790535,0.981654486922622,0.488905153573667,0.521937974030197,0.933533607643054,1.45684695931733,16.0818655086561,1,1.15789473684211,1.66153811994634,0.375454159988814
"406",15,2024,3,28,2,16,"N","N","Neon Tetra",0,11.9701891995641,1.1857744075376,1.72308646198988,0.975331744680921,0.49091629296935,0.430229570762454,0.971517095227015,1.46915463436029,10.753679788888,2,1.68421052631579,1.56880026291813,0.278142336510505
"407",16,2024,3,28,2,17,"N","N","Neon Tetra",0,12.042087093047,1.20663110341007,1.71222602176538,0.870944611889352,0.548254654144214,0.580066606687334,1.1302099061293,1.29723133845011,11.7423759183561,1,1,1.92437194074249,0.704399212366356
"408",17,2024,3,28,2,18,"N","N","Neon Tetra",0,11.7676803646936,1.14881827036651,1.4980773655115,0.902106858489794,0.464803904169515,0.588960924837419,1.02204880005248,1.36904137350048,5.29094983566931,1,1,1.61049240014626,0.401063540477365
"409",18,2024,3,28,2,19,"N","N","Neon Tetra",0,11.4295114165372,1.07989526172986,1.16118382414586,0.947529230761302,0.358126405742217,0.60409955511173,1.09617593350403,1.37581672908894,1.03886100746315,1,1,1.16157722402884,0.499627227444793
"410",19,2024,3,28,2,20,"N","N","Neon Tetra",0,11.5784923148879,1.12922084648813,1.25951715038222,0.901749378597329,0.426556728530173,0.63402474779816,1.06434813127129,1.33512366431883,1.16643641015425,1,1,1.40786848836133,0.647541281033364
"411",20,2024,3,28,2,21,"N","N","Neon Tetra",0,12.0527738627404,1.23317856490019,1.67515856536488,0.884033973463605,0.54852810451627,0.619733905421312,1.41924375140349,1.31330906612799,3.37158610887646,1,1,1.9978828802234,0.613935859449843
"412",21,2024,3,28,2,22,"N","N","Neon Tetra",0,12.3362570676032,1.29193917200076,1.78963485220571,0.964145519873375,0.55768033509932,0.597095779225713,1.17064314588924,1.35434971812522,6.99952661496719,1,1,2.0486685851399,0.336129208637627
"413",22,2024,3,28,2,23,"N","N","Neon Tetra",0,12.3768649510879,1.29987607967683,1.81684887891937,1.06258755665607,0.560965821366868,0.587925286695862,1.1922829493954,1.40518430452553,9.57181506383148,2,1.84210526315789,2.06080144102232,0.34857088777516
"414",23,2024,3,28,2,24,"N","N","Neon Tetra",0,12.4047452792075,1.30296369285327,1.85024027811863,1.17712239342802,0.539665943906803,0.60363745215401,1.04121473228928,1.45678722856855,11.7287481088029,3,3,1.93492341358669,0.353022259327958
"415",24,2024,3,28,2,25,"N","N","Neon Tetra",0,12.430641420885,1.29811673752201,1.87453598674285,1.26369785675296,0.562815199188219,0.614784737432712,0.950276677054458,1.51949785981509,17.4913751600613,3,3,2.02723023331113,0.663294303883448
"416",25,2024,3,28,2,26,"N","N","Neon Tetra",0,12.4469661073839,1.29976837871595,1.88612628389433,1.34224051505321,0.574829854150303,0.620838472171257,0.891683598071564,1.55190127125207,20.3927228412154,3,3,2.02927868237265,0.412749049545027
"417",26,2024,3,28,2,27,"N","N","Neon Tetra",0,12.4622989516996,1.29909787969023,1.88274895817387,1.41379911301773,0.581600653604486,0.635371060545955,1.01794131761688,1.59312900908528,27.30722622414,3,3,2.05109922147979,0.474681955544991
"418",27,2024,3,28,2,28,"N","N","Neon Tetra",0,12.4796833157639,1.26713476532777,1.89166783849942,1.4833848114164,0.578343315064109,0.659324891610433,0.732163193428929,1.64541414198615,35.2910093085879,3,3,2.05489003169939,0.422388923154612
"419",28,2024,3,28,2,29,"N","N","Neon Tetra",0,12.4922561469503,1.24110467167423,1.89767470551033,1.52760762013783,0.600808248583937,0.673403347791485,0.607848845669012,1.69136629011859,44.936109733016,3,3,2.11112777613925,0.309894772069041
"420",29,2024,3,28,2,30,"N","N","Neon Tetra",0,12.494497950142,1.22698294660179,1.91291326689153,1.5470281737177,0.602971085739759,0.717323196320147,0.945264335473034,1.70662417415915,53.937109509834,3,3,2.1164358032682,0.390312195583272
"421",30,2024,3,28,2,31,"N","N","Neon Tetra",0,12.499207562461,1.20402153159624,1.92131020990518,1.53505721628715,0.588429622794814,0.754339639166527,1.06924187431205,1.6967555417209,58.6082663100848,3,3,2.0468625451266,0.334451928459999
"422",0,2024,2,23,14,1,"Y","N","Neon Tetra",0,9.16112940267824,0.29574072204011,2.56707381082617,1.38464166775816,0.218501849747317,0.280548531148038,1.74029968358286,1.53530833448162,26.9347773050087,3,2.78947368421053,0.711028272705462,1.28673807488867
"423",1,2024,2,23,14,2,"Y","N","Neon Tetra",0,9.22542266769404,0.291800108973528,2.55518047954826,1.39784301117563,0.217236030906197,0.258584764476272,2.532989796655,1.56945441536665,22.7955857537485,4,4,0.730727590061457,0.425345975307632
"424",2,2024,2,23,14,3,"Y","N","Neon Tetra",0,9.34516543053284,0.288088784050995,2.51334227994586,1.38675527986289,0.213933579635967,0.375189477566876,1.92180440659006,1.47986115358208,28.4405377290774,4,4,0.703013467394927,0.577908696659536
"425",3,2024,2,23,14,4,"Y","N","Neon Tetra",0,9.53961264120836,0.336117602727689,2.59050638182589,1.39100052284872,0.255541679606355,0.531587513445762,2.2861457413033,1.98630321628836,33.4214858478014,5,4.73684210526316,0.821459981970674,0.421234818007002
"426",4,2024,2,23,14,5,"Y","N","Neon Tetra",0,9.70391742319964,0.364176213043462,2.63247085660785,1.31104407179474,0.253511313485945,0.595445390588352,1.88988514522451,1.93724241324303,28.7021405511647,5,4.57894736842105,0.769637894681394,0.479811307746066
"427",5,2024,2,23,14,6,"Y","N","Neon Tetra",0,9.76136457228051,0.353727340761053,2.42745497205246,1.36525904047536,0.273449903264767,0.628336914137117,1.70376593149058,1.70080255745192,44.5163470995104,5,4.94736842105263,0.896138726903785,0.476233877288882
"428",6,2024,2,23,14,7,"Y","N","Neon Tetra",0,9.87130062917153,0.328417320606072,2.42221524856342,1.36670400197469,0.269474538414489,0.665767501232493,1.80166771573742,1.73647668595745,43.1136866579218,3,3.36842105263158,0.89936850416059,0.411052526367306
"429",7,2024,2,23,14,8,"Y","N","Neon Tetra",0,9.99889066954444,0.312560983872014,2.42473178137806,1.37447342039564,0.283140346611925,0.692030356215891,1.48986264718311,1.78914225452283,46.7897848989649,3,2.94736842105263,0.911709438695312,0.682353502117607
"430",8,2024,2,23,14,9,"Y","N","Neon Tetra",0,10.1436787182081,0.303885953079697,2.4037566711752,1.37226198959065,0.261565936224051,0.725869449194215,1.82483907381595,1.80619166669221,35.293231654249,2,2,0.76997412344582,0.922571528485199
"431",9,2024,2,23,14,10,"Y","N","Neon Tetra",0,10.291376450163,0.30711194762197,2.36923319193237,1.36097868379155,0.241470183990184,0.694678957754032,2.02434823386487,1.79536078305567,29.3970073264533,2,2.47368421052632,0.741167957591684,0.746006153509572
"432",10,2024,2,23,14,11,"Y","N","Neon Tetra",0,10.4467973354254,0.312242097938197,2.33332628252182,1.36958040885277,0.206209056265932,0.662886875783877,2.0362623075279,1.77126750621682,24.4269968668248,3,3,0.659358993359616,0.750231723574913
"433",11,2024,2,23,14,12,"Y","N","Neon Tetra",0,10.48494059984,0.345033735999523,2.33526271828036,1.38184508820202,0.181932805782192,0.591448206182047,2.22538791602202,1.89728045213394,20.1864641994772,3,3,0.560978739038143,0.896797757367443
"434",12,2024,2,23,14,13,"Y","N","Neon Tetra",0,10.5626386191837,0.368540329563585,2.34440665999792,1.35716007945407,0.181565114257817,0.466111729170916,2.07428004312123,2.0664604809369,17.5301757828362,3,3.21052631578947,0.584263284209803,0.537089498756646
"435",13,2024,2,23,14,14,"Y","N","Neon Tetra",0,10.8199533454938,0.374997591380817,2.34180150861956,1.31365141932098,0.198597538558342,0.499132000375671,2.08485321460225,1.88969548364269,17.9057298996754,3,3.52631578947368,0.679793997140666,0.662465062709901
"436",14,2024,2,23,14,15,"Y","N","Neon Tetra",0,10.942911183257,0.391314040956604,2.35004085029909,1.28893754610428,0.190155714360483,0.379886031610507,2.20733996388522,1.88687439607966,12.9540371794999,4,3.57894736842105,0.613274359175558,0.805140396645523
"437",15,2024,2,23,14,16,"Y","N","Neon Tetra",0,11.0111696685038,0.399845199129779,2.37504580357565,1.35981939800044,0.209649366568052,0.277676412258766,1.80022677886337,1.88879664625501,14.9443826000808,4,4.1578947368421,0.631935011945355,0.680817173237713
"438",16,2024,2,23,14,17,"Y","N","Neon Tetra",0,11.0546035300374,0.385380629656514,2.41104998744103,1.45568357998767,0.282393384865762,0.164989398093217,2.08364715759303,1.96070128428429,35.43096035178,3,3,0.846895650997552,0.510889000007783
"439",17,2024,2,23,14,18,"Y","N","Neon Tetra",0,11.1163121093066,0.358637224039083,2.41180785193112,1.60799542703024,0.313400911055845,0.188490156980438,2.13338389430371,1.99551450378444,54.4022069038578,4,3.57894736842105,0.940345992309236,0.593456200191907
"440",18,2024,2,23,14,19,"Y","N","Neon Tetra",0,11.1560935713062,0.354881170207704,2.43286800151802,1.74689760719382,0.349867762426493,0.145172390504967,1.55754944013853,2.04675084347148,81.3039221312386,4,4,1.0205645709214,0.904228723530004
"441",19,2024,2,23,14,20,"Y","N","Neon Tetra",0,11.1938513069734,0.361127824599994,2.47880980555488,1.86398340205584,0.39072084331471,0.184390831884309,2.43606506725579,2.12390504901199,125.059169026274,4,4,1.21841186747259,0.624203590185866
"442",20,2024,2,23,14,21,"Y","N","Neon Tetra",0,11.2700616455095,0.382264922752026,2.52461185388946,2.01349002855605,0.398275498088163,0.247316603298233,2.23657049154451,2.26293781852223,138.335695037572,4,4,1.18826768657814,0.959185095448596
