,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Species,Flow,X_Center,Y_Center,X_SD,Y_SD,Z_SD,School_Polar,School_Speed,NND,Area,Groups,Mean_Groups,School_Height,Tailbeat_Freq
1,2024,02,23,14,2,Y,N,Neon Tetra,0,9.225422667694042,0.29180010897352826,2.5551804795482567,1.3978430111756253,0.217236030906197,0.25858476447627193,2.532989796654995,1.569454415366648,22.795585753748473,4.0,4.0,0.7307275900614569,0.42534597530763246
2,2024,02,23,14,3,Y,N,Neon Tetra,0,9.34516543053284,0.28808878405099486,2.513342279945856,1.3867552798628864,0.2139335796359669,0.3751894775668757,1.9218044065900606,1.479861153582079,28.440537729077445,4.0,4.0,0.7030134673949274,0.5779086966595356
3,2024,02,23,14,4,Y,N,Neon Tetra,0,9.539612641208356,0.33611760272768904,2.590506381825888,1.3910005228487214,0.25554167960635477,0.5315875134457624,2.2861457413032964,1.9863032162883594,33.421485847801435,5.0,4.7368421052631575,0.8214599819706743,0.42123481800700147
4,2024,02,23,14,5,Y,N,Neon Tetra,0,9.703917423199641,0.36417621304346237,2.6324708566078545,1.3110440717947416,0.2535113134859448,0.5954453905883517,1.8898851452245082,1.9372424132430344,28.70214055116475,5.0,4.578947368421052,0.7696378946813942,0.47981130774606595
5,2024,02,23,14,6,Y,N,Neon Tetra,0,9.761364572280506,0.35372734076105256,2.427454972052463,1.365259040475358,0.27344990326476676,0.6283369141371168,1.703765931490579,1.7008025574519152,44.51634709951042,5.0,4.947368421052632,0.8961387269037852,0.4762338772888822
6,2024,02,23,14,7,Y,N,Neon Tetra,0,9.871300629171534,0.32841732060607154,2.4222152485634196,1.3667040019746877,0.2694745384144895,0.665767501232493,1.8016677157374215,1.7364766859574472,43.113686657921804,3.0,3.3684210526315788,0.8993685041605906,0.41105252636730566
7,2024,02,23,14,8,Y,N,Neon Tetra,0,9.99889066954444,0.3125609838720141,2.42473178137806,1.374473420395637,0.2831403466119255,0.6920303562158906,1.489862647183111,1.7891422545228288,46.78978489896491,3.0,2.9473684210526314,0.9117094386953122,0.6823535021176075
8,2024,02,23,14,9,Y,N,Neon Tetra,0,10.143678718208136,0.3038859530796968,2.4037566711751985,1.3722619895906518,0.26156593622405105,0.7258694491942147,1.82483907381595,1.8061916666922058,35.29323165424904,2.0,2.0,0.7699741234458204,0.9225715284851992
9,2024,02,23,14,10,Y,N,Neon Tetra,0,10.29137645016297,0.3071119476219705,2.369233191932368,1.3609786837915485,0.24147018399018427,0.6946789577540323,2.0243482338648673,1.7953607830556706,29.39700732645331,2.0,2.473684210526316,0.7411679575916835,0.7460061535095722
10,2024,02,23,14,11,Y,N,Neon Tetra,0,10.446797335425424,0.31224209793819724,2.3333262825218233,1.3695804088527743,0.20620905626593192,0.6628868757838766,2.0362623075279016,1.771267506216822,24.426996866824776,3.0,3.0,0.6593589933596157,0.7502317235749134
11,2024,02,23,14,12,Y,N,Neon Tetra,0,10.484940599839964,0.3450337359995233,2.335262718280364,1.3818450882020201,0.18193280578219168,0.591448206182047,2.225387916022025,1.8972804521339441,20.186464199477157,3.0,3.0,0.5609787390381432,0.8967977573674435
12,2024,02,23,14,13,Y,N,Neon Tetra,0,10.562638619183724,0.368540329563585,2.344406659997921,1.3571600794540724,0.18156511425781674,0.4661117291709161,2.074280043121235,2.0664604809368994,17.53017578283619,3.0,3.210526315789474,0.5842632842098027,0.5370894987566465
13,2024,02,23,14,14,Y,N,Neon Tetra,0,10.819953345493843,0.37499759138081723,2.341801508619555,1.3136514193209825,0.19859753855834222,0.4991320003756707,2.0848532146022465,1.8896954836426905,17.90572989967542,3.0,3.526315789473684,0.6797939971406662,0.662465062709901
14,2024,02,23,14,15,Y,N,Neon Tetra,0,10.942911183256962,0.3913140409566045,2.3500408502990915,1.2889375461042818,0.1901557143604829,0.3798860316105075,2.2073399638852216,1.8868743960796603,12.954037179499913,4.0,3.5789473684210527,0.6132743591755583,0.8051403966455225
15,2024,02,23,14,16,Y,N,Neon Tetra,0,11.011169668503795,0.39984519912977917,2.375045803575645,1.3598193980004425,0.20964936656805205,0.2776764122587659,1.8002267788633666,1.8887966462550119,14.94438260008078,4.0,4.157894736842105,0.6319350119453548,0.6808171732377134
16,2024,02,23,14,17,Y,N,Neon Tetra,0,11.054603530037411,0.3853806296565139,2.4110499874410305,1.455683579987667,0.28239338486576226,0.16498939809321717,2.083647157593031,1.9607012842842921,35.43096035178004,3.0,3.0,0.8468956509975518,0.5108890000077829
17,2024,02,23,14,18,Y,N,Neon Tetra,0,11.116312109306591,0.3586372240390832,2.411807851931117,1.607995427030235,0.3134009110558451,0.18849015698043756,2.1333838943037127,1.9955145037844395,54.4022069038578,4.0,3.5789473684210527,0.9403459923092358,0.5934562001919069
18,2024,02,23,14,19,Y,N,Neon Tetra,0,11.156093571306169,0.35488117020770427,2.432868001518015,1.7468976071938203,0.34986776242649315,0.14517239050496739,1.5575494401385335,2.046750843471484,81.3039221312386,4.0,4.0,1.0205645709213973,0.904228723530004
19,2024,02,23,14,20,Y,N,Neon Tetra,0,11.193851306973416,0.3611278245999945,2.47880980555488,1.8639834020558401,0.39072084331470963,0.18439083188430913,2.4360650672557913,2.1239050490119924,125.05916902627443,4.0,4.0,1.21841186747259,0.6242035901858665
20,2024,02,23,14,21,Y,N,Neon Tetra,0,11.270061645509463,0.3822649227520264,2.5246118538894593,2.0134900285560473,0.39827549808816337,0.24731660329823343,2.236570491544512,2.2629378185222273,138.33569503757218,4.0,4.0,1.188267686578144,0.9591850954485965
21,2024,02,23,14,22,Y,N,Neon Tetra,0,11.358392243238864,0.4051375267180298,2.562344383924099,2.0724406705148715,0.3456762352688707,0.3253536652663274,2.369028616103407,2.3066367998852755,104.02454551960675,4.0,4.0,1.0280674502397706,0.5102396138503776
